is_auth,is_order,is_payment,z_latency,z_errors,z_warns,traffic_delta,anomaly_count,label
0,0,1,3.993327647622315,6.2677690346976345,2.939895666545376,-0.6360685023298733,3,1
0,1,0,1.721265204472839,1.005989256577045,0.4291185428740878,1.313343761426209,2,0
0,1,0,-0.2958141981747941,-0.8551059643932349,0.15759016267012865,0.45303320397912317,0,0
0,0,1,2.358599520740799,0.6172343372991603,1.2404933385935515,0.0672892658891267,1,0
0,0,1,0.4150063357593983,1.1981115710763997,0.4464932292572296,-0.01725532590163894,0,0
0,1,0,2.7095342302627943,1.190049793409077,3.3507720386843975,1.828354733133556,3,1
0,1,0,-1.2829037187250956,-0.35109522023608297,0.009501797033304615,0.16388208286729977,1,0
1,0,0,3.099566765749827,2.630603979098354,2.1687021454878113,-1.4174922630153226,3,1
0,1,0,2.2516635298841434,0.3699620371350255,0.4265502398977814,-0.23264647845284048,1,0
1,0,0,-0.11890630640673283,-0.3832939454926576,0.16593828741602346,0.10919118925582143,0,0
0,0,1,2.4275048346404176,1.6811710927105503,1.2209072606232994,0.6219415727516187,1,0
0,1,0,0.8405731538569987,1.478282272652328,1.8609496802128014,1.2230573920700174,1,0
0,1,0,5.447929785836698,2.2092482151155286,3.4173659477349574,-0.9116125846361522,2,1
0,1,0,0.0034809927902760274,-0.5828087020950747,-0.28706092310818415,0.21102837503619262,0,0
0,0,1,-0.14101748567372602,0.4659777512549229,0.10153909600155524,-0.1393743234346855,0,0
0,0,1,0.6462939576425226,0.2917175157018221,-0.00465423704786061,0.301777353538925,0,0
0,1,0,0.4081455659166758,-0.06827629493908668,0.19006318231584424,-0.03217942974328252,0,0
1,0,0,0.8899846086827213,1.7254120244507356,1.4044650648161408,1.040319846398955,1,1
0,0,1,2.3671367732284865,2.122863877434068,2.422108593489906,1.4341291019280153,1,0
1,0,0,0.9588273064939787,0.19594886793651806,1.1741713223949066,0.30753274577453205,0,0
1,0,0,0.2668405082188948,-0.6910883816730636,-0.2701994582421766,-0.16822827209395808,0,0
0,1,0,0.12564970874287149,-0.7364469506557871,0.4021064326386661,0.21476182340728786,0,0
1,0,0,3.091442151751855,3.316264432572029,3.4611053545795327,0.3403101996521912,3,1
0,1,0,2.874725658118769,-0.7446401895510453,2.096676121140232,0.30564049942866905,1,0
0,1,0,-0.464484840243997,0.16766917394614544,0.6972236877544538,0.19380185613436543,0,0
1,0,0,-1.3601615526012245,1.1210348264639403,0.3476399703104342,-0.23294974214790007,1,0
1,0,0,1.8331512830484362,2.7375000008104906,2.088791568569539,0.6765104058479818,1,1
0,1,0,5.346644281237259,5.054660155672584,4.064973979564607,-0.7631311812322008,4,1
0,1,0,-0.678006614583706,0.7110326370980925,0.3604382555922886,-0.049368290886802224,0,0
0,1,0,2.110667320747101,1.3579286509136486,3.3303816856580606,1.2926370430120802,1,1
0,0,1,3.849790685940203,5.770323155827371,4.827163651171704,-1.2694600218870569,4,1
1,0,0,0.9653238441225587,0.9572470300533368,0.9415593663583472,-0.9988366104957636,2,1
0,0,1,-0.22292752448949232,0.12179279919478798,0.1659304431063218,0.06903035204095893,0,0
0,0,1,1.0873859420809913,0.7327227599458269,-0.29564519082016055,0.2761794728135447,0,0
1,0,0,0.07461094347852396,0.1544018548527041,0.7006832281454312,0.07937536080873334,1,0
1,0,0,-0.26186297316360013,0.06139127826602525,0.6978906141887644,0.1587918635371719,0,0
0,1,0,0.5176007335563679,-0.6893376009514947,0.09374931765441745,0.3536845197710003,0,0
0,1,0,0.44031605303822197,-0.059584957301297176,-0.43685870036272473,0.10050638874063071,0,0
1,0,0,0.3868315828987042,-0.21294226545074227,0.24786791693328164,-0.17799746688898024,1,0
0,1,0,1.0662701454661936,-0.7543271235713125,0.5735364219232763,0.41957730138783167,0,0
0,0,1,0.654081713804882,1.4409865882432742,1.1307476447840834,0.29422090030600756,1,1
1,0,0,2.6074443743408926,2.9648457767595877,3.484778223687309,2.0270534878828492,2,1
0,1,0,2.010175597745533,1.314930160586575,2.898617839598647,-0.32101785523241333,1,1
1,0,0,-0.5361660578362246,0.24290164339736647,-0.22257697921307945,0.166016694922328,0,0
0,0,1,0.5944897417129351,-0.1889603884163553,0.6405733604066846,0.00039770662032216885,0,0
1,0,0,1.0285342148581105,0.6789529547292408,2.856702480242556,1.5064262526832934,2,0
0,1,0,0.46040278414937874,0.07762720762200839,-0.3153564656330596,-0.31308432304069106,0,0
1,0,0,1.751426204058429,0.868794117282397,2.4971548283534393,0.32341699408387925,1,1
0,1,0,4.789315811380448,4.395701570636596,3.219509917541383,-0.25953007342544276,2,1
1,0,0,0.1754574869369213,-0.35640545964825654,-0.008715190994716099,0.10321617646903994,0,0
0,1,0,1.1098357016410043,1.7520331033391705,2.496400117733941,1.7450390236091249,1,1
0,0,1,2.2780941141661937,0.9226250820946226,3.217698144191415,0.6527598619225516,2,0
0,0,1,2.093967130874096,0.5536887205468253,2.216683118964286,0.31798995951371944,2,0
0,0,1,0.12212531450417119,-0.35330305016590113,3.0691442639359137,0.035937504879404114,2,1
0,0,1,0.5591483229592187,0.39215708321765497,0.14976213971414742,-0.017217210900462722,0,0
0,1,0,5.671817509521887,5.7590236713474035,6.309236526508451,-1.6763097063592918,2,1
1,0,0,-0.403920962982626,0.2800820919728835,-0.06882287888990823,0.1966211489550711,0,0
0,0,1,-0.3274328610144432,0.20965116860021804,0.5959296551940338,-0.17119212906003384,1,0
1,0,0,0.8967280504030655,-0.5145917989002081,0.9260588495912803,0.0042447794897274875,0,0
1,0,0,3.2843063104373447,4.051227341358849,6.21337890408908,-1.4091187042953068,3,1
0,0,1,-0.5238734789389776,1.0102719539709077,-0.08319729560736161,0.24948503585412107,0,0
0,1,0,0.4466290585534408,-0.392267025240984,0.19702264539363532,0.2352008337932244,1,0
0,1,0,1.0150607749473046,0.5594574273291647,-0.029828386136498464,-0.3239527343344461,0,0
0,0,1,0.6820506994726488,-0.9857857023802238,0.19594339919412487,0.04742676759695533,1,0
0,1,0,0.5952460519756095,0.7550959540404485,0.0920197398248839,0.2812432477520775,0,0
1,0,0,0.6262867252570135,0.8224267457203334,1.6548352945502036,0.7935527210457965,1,1
0,1,0,-0.577420329257587,0.11122520613883048,0.06718908910973112,0.3109546750513304,0,0
1,0,0,-0.5198513213640887,1.2369705193386005,0.0802038376731456,0.002629045465610146,0,0
0,1,0,2.8339058743508936,0.7119701781034276,2.6716981838212592,0.15639101590442073,1,0
0,1,0,1.067248935234179,0.3126606541650552,-0.5724686733383793,-0.16179150433898112,1,0
1,0,0,0.9566154774456359,-1.0399791928718587,2.523223185737033,-0.23219241396638546,1,1
1,0,0,2.238224616739326,-0.19673633786819664,1.074287957029267,-0.11721957432245654,0,0
0,1,0,0.1872367359168286,-0.587185702147624,0.3409593940631561,-0.05182104755010126,0,0
0,1,0,6.658653539445718,5.335103758253903,3.3875530584112727,-0.9128172385833019,3,1
0,1,0,-0.3373084973967759,1.1535592616030115,-0.14569230758911084,0.20626930559824105,0,0
0,1,0,0.43835451202965475,0.30034591854285336,0.47931326637725696,-0.7866657463622827,0,0
0,1,0,2.5181851435970906,5.936332078532827,3.614589556086812,-0.8579391647829222,4,1
1,0,0,-0.5806172866601498,0.46580055107922,0.665634797997787,0.21957297185171,0,0
0,0,1,0.5607406947128202,0.44792964819404624,2.897543570303795,1.1781318631024886,1,0
0,1,0,-0.7105229835188354,-0.14145491973025884,0.1586424880517534,0.07292751829820963,0,0
0,0,1,0.9659143710096383,0.3634489618328969,0.10456389022341012,-0.05945870291391596,0,0
0,1,0,1.60105135958656,0.6716084020527138,1.0071339989144545,-0.36712315864733525,2,1
0,1,0,0.2138638863070704,0.39412272297581485,0.15384730309961303,0.46689221654408225,1,0
0,0,1,4.588095553901795,5.3214836578787885,5.84945980810038,-1.3885796154293986,4,1
1,0,0,0.38848898060353226,-0.4888055039058865,1.1365522123123901,0.29342156018912996,0,0
1,0,0,4.045151588614023,4.089748527300053,5.298013786295124,-0.6377359305898009,4,1
1,0,0,-1.1231005149690332,1.156174854742877,-0.19494215458345993,-0.000571689896627148,0,0
1,0,0,0.23831331129531375,0.8942536471768145,0.403363734730557,-0.2885654586617848,0,0
1,0,0,1.415929515095771,2.92926732336669,3.033154124774784,1.4451373643668322,1,1
0,0,1,0.6632098263080854,0.3479025105137854,0.20080951567847058,0.12443186723663727,0,0
1,0,0,2.6386451837100844,1.1966484409823084,1.6976085576025015,1.0782506344746459,2,1
0,0,1,3.084683281917922,2.0557292897603747,3.587664783520414,0.47131139021851653,1,1
0,1,0,-0.16579560869062232,0.4609517427190707,-0.43499929869693793,0.20065203916386545,0,0
1,0,0,1.5055714782002076,2.7994578275176925,1.2254157228984166,0.7977893959230518,3,1
1,0,0,1.2524732252753936,0.11327667689973442,0.21142875492256177,0.2212538680868554,1,0
0,1,0,1.0549734822440628,-0.06386857513399968,-1.4375053169567278,-0.24537812807563988,0,0
0,0,1,2.160869729072101,3.9001419918438494,2.8480126256551563,-0.6740265645993249,2,0
1,0,0,0.4096971011468433,2.2956901038449136,2.601593159570842,0.6800974090653028,3,1
1,0,0,-1.0243327308775365,-0.09284233202526584,0.17406556811504903,-0.04089925273970518,0,0
1,0,0,0.8992804232311316,-0.4307556862568169,1.9007996470684434,0.7259060829023722,1,0
0,1,0,-0.21732006061626302,0.4261651690883399,0.9136526821446083,-0.12583042579756518,0,0
0,1,0,2.0275609928908893,0.4372361096907633,2.3073456167079702,0.35134854905617446,1,1
0,1,0,0.2798381137279049,-0.5642512645075618,0.5401077279514117,-0.05965492305529532,0,0
0,1,0,1.0046170006943898,0.7410678701800655,0.010824058700116823,0.04359541659772135,0,0
0,0,1,0.33537543995503805,0.8449013157856766,-0.20524429118665838,-0.1393978356613625,0,0
0,1,0,0.47345102673645734,0.9006491658887937,0.10075777074246953,-0.2645689864629403,1,0
0,1,0,1.3749094900507421,1.982474732367924,1.187638105712478,0.3278182180925824,2,1
1,0,0,-1.5373719394618781,1.3745048543588612,0.46551304744710503,0.044663041175307325,0,0
1,0,0,0.9095226512118821,0.57440654823581,0.2653450122321912,-0.04245772601008448,0,0
0,1,0,-0.18090986978964813,-0.5752779821714916,0.16206427465748835,-0.505400273167916,0,0
0,0,1,4.176322358064025,3.716802644970011,9.615290555270755,-0.04791886987378102,3,1
0,0,1,-0.1256043000561265,-0.407239863353707,-0.47003603556196744,0.12966500722777619,0,0
1,0,0,3.1823437179165115,5.951739036037806,6.490673321795659,-0.03825993035198538,4,1
1,0,0,2.9771358807110757,5.213048416038015,5.948681324963451,-1.3319247225727753,2,1
1,0,0,-0.24024037017501249,0.9047603328879864,0.3137479378660269,0.19079032521352138,0,0
0,1,0,3.0135087858064873,2.671073300216709,4.145825338261835,-1.086814971172998,3,1
0,0,1,-0.8819536316479499,-0.46002371123493613,0.5354556241384376,0.18113715608336825,0,0
0,0,1,-0.41918248606820757,-0.08663412297065703,0.5222592458226457,0.27847370740329735,0,0
0,1,0,0.4874905465064333,-0.31176748531292475,-0.059126319430601204,0.39758282713111126,0,0
0,0,1,2.4736971986647327,4.817094851205988,6.59398593618129,-1.262943566035875,3,1
1,0,0,2.830986265714779,1.213670188571947,2.5873916998060125,1.3485123729986541,1,1
0,0,1,1.4400083046982235,0.3997026980976992,1.497883820135955,-0.10434991507357683,1,0
0,0,1,1.3741374712561605,0.6611871093515798,-0.029882307915238132,0.16301724836154288,0,0
0,1,0,2.5031477269063265,3.9759884421264196,4.474024714154911,-0.12005657854640739,2,1
1,0,0,1.84387069778579,0.6996683904641254,-0.4295328129653731,0.2361049708922675,0,0
0,1,0,2.988927239639029,1.9524363609728566,5.29339349222061,1.2922967377722512,3,0
1,0,0,1.3434411750824788,1.7420628179360658,1.9484770714753539,0.8018542211742481,1,0
1,0,0,4.960918512087509,3.911727658203624,4.510113758823759,-0.41821600140426696,2,1
0,1,0,2.3270443008068993,0.5178849974346305,1.2730510409826512,-1.1976692866384446,2,0
1,0,0,-0.7304259511187541,-0.58691741244933,0.8892348137307524,0.03474737616808383,0,0
0,1,0,-0.538576500452083,0.5435398882231435,0.3433870561912931,-0.04416158360567918,0,0
1,0,0,1.3231660291703595,1.0485588618606485,2.1925969187313052,1.9352657811643954,1,0
1,0,0,-0.3142183180021701,-1.1022747629251948,0.35632549560366134,0.5347362649671943,0,0
0,1,0,-0.19483334539631791,0.3607512627849263,0.11383492163771704,-0.4080163963252803,0,0
0,1,0,1.2410227455910454,0.7466296384650755,0.04432605644365123,0.36834103003540397,0,0
0,0,1,0.3399824883858224,0.2424126393118182,-0.07772239643250073,0.006559722654666795,0,0
0,0,1,4.051339482549184,5.241270321421193,6.000059091287914,-1.0438310730290457,3,1
0,1,0,-0.8157746108763095,-0.005160997751927424,-1.0357799541571304,-0.5027375350309502,0,0
0,1,0,0.3097872711785274,-0.5310245116081673,0.4455330217226783,0.2965963438099555,0,0
1,0,0,4.278983942103241,5.852244799714098,4.296131243506016,-0.9790931537195221,2,1
0,0,1,0.9415977264510111,1.128635932497005,-0.23689731062059494,0.2888040704658897,0,0
1,0,0,1.3556085916528435,-0.16021949269605548,0.19265679280406328,-0.5404508989524229,0,0
0,0,1,0.6004246839124989,0.5158187794757887,0.08918255671459772,0.08576609017703771,1,0
0,1,0,0.07198868132468697,0.47027268293721824,0.26473096756259945,-0.5956990067410678,1,0
0,1,0,0.9579865726649741,-0.09477139729157674,-0.4351897356042022,-0.1316801917032009,0,0
1,0,0,0.4000647270807721,0.2133558431702831,0.3532194171275841,0.0009629603290492865,0,0
0,0,1,-0.006045212863519667,-0.712890799037592,-0.18620749550529403,0.26686236935070734,0,0
0,0,1,2.7349582087939313,1.0597720270944708,3.7423760847025394,1.732693064197148,1,0
0,0,1,0.9694065014639421,1.262336652926409,0.1914969627580845,0.15150632648213005,0,0
1,0,0,0.043391777758386985,0.5059585618332445,0.6080416190482687,1.5224612468354706,1,0
0,0,1,0.5191782380017241,0.16491595814401616,0.6031827123288545,-0.18015330545554917,0,0
1,0,0,0.7942899843765283,0.6953730580126237,0.44166241362640135,0.3183582828829748,1,0
0,0,1,1.5259998903102896,1.563915684496623,2.0754177426124603,-0.11495683995146067,1,0
1,0,0,0.27207393137380165,-0.6021197831307944,0.13290989466153774,0.15580762369136641,0,0
0,1,0,0.23405762078108783,1.571785908001687,0.6194012941003488,0.23830673509550898,2,0
0,1,0,-0.155220975903465,0.40518684986264253,0.1747684762985809,-0.24885226766460525,0,0
0,0,1,0.7119505503828365,0.43343617253789557,0.031471256977687406,0.04137495627541804,0,0
0,0,1,2.5406140869655327,4.219103341870356,3.8740212195227786,0.6394567868018137,3,1
1,0,0,-0.1846455419636559,-0.2295196374443225,-0.08705033764179915,0.160924169967403,0,0
0,1,0,5.24065726590905,3.8888098390625974,6.361943470440574,-0.913564133584784,4,1
1,0,0,0.2129999559862946,-0.005692114908984483,0.5733056823010786,0.09767334503612103,0,0
1,0,0,1.9144813616239806,0.629559293131941,1.130713013011356,0.4934797177790167,1,0
0,0,1,-1.0515970574771045,-0.23714514629244113,1.4755871262513238,0.19506671802208295,0,0
0,1,0,1.6185750938326469,4.1849991281204755,1.5119346588342992,0.557043877491622,2,0
0,1,0,0.6847782304031818,1.000715049633244,-0.4507939914016656,-0.5559055448692707,0,0
0,0,1,0.45306151473010836,-0.12316025761717245,0.0996803505872841,0.11025312316218065,0,0
0,1,0,1.2048484487748303,1.1496661557587444,1.082023895389264,1.5387017790603796,1,0
0,1,0,0.1403803791505846,0.8194131897271113,-0.2451272100243268,-0.4567244082800219,1,0
1,0,0,1.0312752314550593,0.7558648747102508,2.2639031172187587,0.406670318822404,1,0
0,1,0,2.4278719731106753,0.6458236607085013,0.9741318940305237,0.5373988097714738,1,0
0,1,0,4.91202753092924,3.908766343222804,3.8385478668427178,-0.43239581908115565,2,1
0,1,0,-0.29102991415265295,0.42118629582078393,0.21537379154374933,-0.6988324953367727,0,0
1,0,0,0.01579953526405542,-1.1733660558810926,0.8603750639130803,0.05081251538148336,0,0
0,0,1,3.031489688146658,4.701784173504043,1.8973905245589633,2.333610164285657,1,1
1,0,0,-0.6784638348970078,0.7012882526126137,0.2899571847732084,0.2513491605688442,0,0
0,1,0,0.8256109455809324,0.4272155135528106,0.686028482869861,-0.0039913906135905924,0,0
1,0,0,0.8735612876975845,0.311944741221993,-0.2828913164319796,-0.16157210198898725,0,0
0,0,1,-0.2723776776235936,-0.4669151784031771,-0.0062395059439683265,-0.22160924949886882,0,0
0,1,0,1.1767785117204614,-0.28950971075999277,0.33621069832680495,0.12523952694638849,0,0
0,1,0,2.373685427185941,0.6164662870551455,0.6641375958313867,0.9344819355886984,1,0
0,1,0,1.9117372435105837,0.7362136243524077,3.113178293300708,-0.15586453636007291,1,0
0,1,0,-0.24311237621653864,0.13948202283404226,-0.12054063326917769,0.1977163031740259,0,0
0,1,0,4.118787639660868,2.9989919553464115,1.1746549344897494,2.090701210830672,3,0
0,0,1,0.9504508656445992,1.9748584217988359,1.6149631975737793,-0.6208011320024462,2,1
0,1,0,0.7874260034562264,0.23939990619273036,0.0956658143897671,-0.09380053371970719,0,0
0,0,1,2.2426999993822103,3.7985347755917687,2.8064488273053243,0.31867026053248537,1,0
1,0,0,4.407297836426554,0.7766901849579322,2.6097369753066086,0.4748560291086996,1,1
1,0,0,0.9899587880147478,2.2353541250121554,2.7094419302925568,1.4322303552285562,1,1
0,0,1,4.210209939170803,3.052085490600664,4.892624792596254,-0.20789508392233347,4,1
0,1,0,0.2123832135352164,0.5118835945106808,0.18445837047466362,0.8221854181662447,1,0
1,0,0,0.4793194239859947,0.6966555029635629,-0.18587040729839116,-0.1493885540453526,0,0
1,0,0,0.056969453421416294,0.48540110999398556,-0.3269177476821728,0.12834431854587094,0,0
1,0,0,0.06935748984740978,0.9374298364570324,0.062598847623656,-0.6603730420352755,0,0
0,0,1,0.7296395990529361,0.2877279288136264,0.28378505290049516,0.3486778792517001,1,0
1,0,0,-0.842410419518492,-0.35247391646903314,-0.7035206974659081,-0.08245359020093766,1,0
0,0,1,0.3433183470209946,-0.36377666540586395,0.10487957779339217,-0.4492340005817246,0,0
0,1,0,2.0111138809563087,4.4067283941329,1.1366301996761563,0.0995303087744247,3,0
0,1,0,0.2219564490124215,0.8209026645079539,0.01921134427830315,-0.15141582305613474,1,0
0,1,0,2.3429633094073705,4.724092957479794,3.66930275443422,1.0152653022238143,3,0
0,1,0,1.9135848511112266,1.7562734460953469,1.63684549378804,2.3476198676827615,3,0
0,0,1,0.020012580519763012,-0.4150711326114145,-0.33910908505815035,0.1131270661280339,1,0
1,0,0,3.57386012146827,2.550543495206376,8.265578971232564,-1.7872585275211554,2,1
0,1,0,1.0644720727135335,-0.6382318208109009,0.42825116758389775,-0.07516811058560736,0,0
0,0,1,0.3435818994305325,-0.3062325918410226,-0.22886944039350005,-0.47217426359832027,0,0
0,1,0,1.503179965213746,1.4147345888845013,2.2080550318240544,0.06612122118964503,1,1
0,1,0,-0.06857218096723011,-0.16178799420329146,-0.1820933933189232,0.2628521795079226,0,0
0,0,1,0.03228332163149683,-0.8879816499458099,-0.08515703389323304,-0.35373246430885447,0,0
0,1,0,0.9481825705002316,0.05446206982348639,0.11120200262063053,0.19676764133627478,0,0
0,1,0,1.7287997004507094,0.3712364606654446,1.97092536444723,0.5062302026816308,1,1
1,0,0,0.5930010201938081,0.2797679717589345,-1.1021734676073525,-0.1576375242620682,1,0
0,0,1,-0.18833151542633947,-0.37702722705229386,-0.007587640581855903,-0.3378714621258188,1,0
0,0,1,2.0443069907389373,0.9034621238019636,3.999239696333502,1.1839850687003057,1,0
1,0,0,2.2808325754847574,1.9796404988806402,1.37134569492543,0.33349182868385996,1,0
0,1,0,1.624952968911204,4.096625707953298,4.981658622170112,0.11112935787715217,3,1
0,0,1,2.889342394219737,3.491499307207388,3.128936082025823,0.5302766727750368,3,0
1,0,0,0.18110334962558855,0.9183699809153199,0.10834964523690137,-0.005938303356212391,1,0
0,1,0,1.6718860783212723,0.32530652471569416,0.24138645189271288,0.011034849952270434,0,0
1,0,0,0.39391649119709043,0.31417102533036245,-0.1557310970418524,-0.11533706369312749,1,0
1,0,0,0.034868114377834714,1.141330161054899,0.4154312095075187,-0.3827047979987195,0,0
1,0,0,-1.236067728874017,0.8997354700568947,0.551571271110002,0.15996219536979375,0,0
1,0,0,0.4157825622097929,-0.5910087843462188,-0.04180856977771835,0.2525342324352038,0,0
1,0,0,0.1410257945533518,0.02912122298623071,0.2677817082073546,0.21855559305436087,0,0
1,0,0,5.434637665704051,2.221545328780028,5.7568727217160856,-0.5614231456641403,3,1
0,0,1,-0.22215948853292095,-0.23077072125764594,0.5767097317512153,-0.18436163510732848,0,0
0,1,0,1.0830426339079482,0.10652168718847607,0.11037448732154412,-0.03300164961031544,0,0
0,1,0,2.552406632752083,1.1473474092450524,1.8395806180246523,2.000540298760569,1,1
0,1,0,0.6083637244666411,-0.3594845605273891,0.5236663427567393,-0.48836578168656497,0,0
1,0,0,-0.05708451763521322,0.46475967549310104,1.0491451962134781,-0.6943368236335428,0,0
0,0,1,4.14039728093304,1.0821722060024475,5.176881985431919,0.40846845471784765,1,0
1,0,0,0.35290346086902646,0.624432070937681,0.1853917970730074,0.23253453647672578,0,0
0,0,1,-0.13715731856200414,0.47349042005235487,0.2157457811309979,0.20702210290098375,0,0
0,0,1,2.7731184342936444,1.3021452897863137,2.995820833999648,0.5735276783873335,1,0
1,0,0,1.6830151076508495,-0.4418676849700831,0.20348211172096878,-0.24084241048462715,0,0
0,0,1,2.172285459148441,2.4253093304511886,1.1604607628993302,1.2301813176087923,2,0
0,1,0,1.1303018318296092,0.870161989909943,-0.07658862267363498,-0.07618551191917051,0,0
0,1,0,3.0953654635708463,5.073980327216237,6.687398817954861,-2.2199403817167287,4,1
1,0,0,0.5866069714495765,-0.038335885859572705,0.2566971959833447,0.1376982005022873,0,0
0,0,1,0.15028738271175276,0.5851581008941407,0.4093799800637483,0.06617506132120823,0,0
0,0,1,0.929068412237422,0.11884828656196146,0.5297657347945692,0.5299535400982901,1,0
0,1,0,1.0270242484461716,0.14657916884987118,-0.055494585097863536,-0.7660648788167694,0,0
0,1,0,0.573256336076763,0.023047386512656212,0.039807470281602836,-0.5338196791521662,0,0
0,0,1,1.501135341792886,0.05123730812718829,0.36390553678706167,0.2857434470858416,0,0
1,0,0,-0.21834307443251094,0.5324122192455056,0.27570152397586634,0.08953554419443192,0,0
0,0,1,1.7592990448617112,-0.4039558477141031,0.030120496176238104,0.06948224225042754,1,0
0,1,0,3.2864062119958164,1.8285444576526373,-1.2495454352141095,2.08735159533122,2,1
1,0,0,2.9180853346513667,0.14473503478557503,3.072196715938487,1.1073346540722997,1,1
0,0,1,-0.3130896845465771,-0.3028998274421023,0.7051372934180078,-0.01330843665346849,0,0
1,0,0,1.4561773117289398,0.3543109106092327,2.007362681423567,-0.38712816219927937,1,0
0,0,1,1.7726787784977227,3.370619366530453,3.245147640880698,1.596357825645546,2,1
0,0,1,0.9871085918202841,2.9770314137021323,0.6810315016974893,0.512063880121459,2,0
1,0,0,0.19573689357019547,0.3543289021399205,0.22829009465272704,-0.33624363206669305,0,0
0,0,1,3.308077867908435,3.393062165512476,2.4252752348833306,-1.9601512507677183,4,1
0,1,0,-0.0748899557891563,-0.2787153873763948,-0.39064340333641295,0.009160948498605213,0,0
0,0,1,1.7283195013773496,1.097995619845504,1.456526892746457,0.27406002710539334,1,1
0,1,0,3.8740387509236514,5.419186112374934,4.961758807122201,-1.1520111649957996,2,1
1,0,0,0.05975585120987362,-0.942896219452502,0.686863115426184,0.08963933409652856,0,0
0,0,1,0.36091153627467054,-0.4180717859875984,0.6283687107352292,0.11941446495277874,0,0
0,1,0,2.950495723778035,2.1858900517346864,3.833912177468763,-0.5239555632085111,1,0
0,1,0,0.20100913430621614,0.7410626713799969,2.567488721129979,-0.1202409200248411,1,1
0,1,0,-0.01357293691498257,-0.5074030679443217,-0.9041403881141261,-0.06917591955708385,0,0
1,0,0,3.8261457256625357,4.564561306275581,6.534262207326146,-1.1333123301504517,3,1
1,0,0,0.7055427318297429,0.8060134392716247,-0.11407186958458915,0.02968013610866511,0,0
1,0,0,1.5163337337703344,-0.02597170013946659,0.23094969626060124,0.7200478447353542,2,1
0,0,1,0.5041865006646539,0.98146146019782,-0.26949786449740953,0.37441003002709994,1,0
0,0,1,0.6992948213525569,-0.06571568564075142,-0.05933335981060506,0.2559604635154663,0,0
0,1,0,0.3206014141742865,0.35832222296798366,-0.2906629682587324,-0.4214450831782521,0,0
0,0,1,4.1286495544481605,4.021730466757903,5.939652008680916,-1.0559359168637847,2,1
0,0,1,1.6219058577299796,0.017879007483984063,0.5487934851695995,-0.2508275010658879,0,0
0,0,1,1.8616542706077368,0.750818140929917,2.0291905039355673,0.9187844180780584,1,0
0,1,0,0.8943998241525337,-0.5372595536536847,0.5393713008593719,0.015415623187296446,0,0
1,0,0,3.752788722978184,-0.6735475080276663,1.6704961993638743,-0.5191418263737599,1,1
0,0,1,3.6581956747093582,4.34070886494037,9.647449151106887,-1.180722596622004,2,1
0,1,0,2.795232575040603,2.214119589933259,2.384222275905405,2.45511882576026,2,1
1,0,0,0.21283430289279479,-1.069086226846635,-0.4455197874249604,0.09857095490319578,1,0
1,0,0,0.8751928451614526,1.1819182644435084,1.0541366921036752,0.6559747961862147,1,0
0,1,0,-0.27032920197648364,0.18807522594384607,-0.42491016979468205,-0.07957126214106065,1,0
1,0,0,0.6081422501180686,1.8378376641329466,1.4031052152680288,-0.504681676271947,1,0
0,0,1,0.7355518277694415,2.849208234956577,3.47046055111173,1.5328276587118879,1,0
1,0,0,-0.023739754772371002,2.011088536538561,0.7723200355439428,0.1452331943781766,1,1
0,1,0,-0.7196115812815544,1.0329222761426353,-0.6099710658321436,-0.10538161113319365,1,0
0,1,0,-1.0081621407977293,0.30773757575312455,-0.2451885291300389,0.18828336377773514,0,0
0,1,0,-0.3306790128983786,-1.1309898529449582,-0.19442462487065054,-0.07839003317066849,0,0
0,1,0,0.5090830983087394,1.672404532596289,0.6247748820377941,0.3926099351649855,1,0
0,0,1,1.842865037721942,1.6627373153221061,2.0198056564127893,0.6907667072817922,2,0
0,0,1,-0.6519784330834222,0.7138999939258427,0.44404769068959116,0.530250718729602,0,0
1,0,0,1.5770953920479966,0.2890602216972278,0.3483904032817162,0.2316803641580099,1,1
0,1,0,2.225467451384457,7.008398856146291,3.893930144753062,-1.5839293941128365,3,1
1,0,0,0.140596269614973,0.4577465483847426,-0.4995392140922377,-0.45608603767218286,1,0
1,0,0,0.24307811910569344,1.7570598604098189,2.0375418414868216,1.1550832034447873,1,0
0,1,0,-0.09185241503931785,0.5275850524989177,1.8162667252331952,-0.15879314045187842,1,0
0,1,0,1.9045883459782391,0.9393092046962539,3.25761905635936,0.7436336734568485,1,0
1,0,0,1.0620302909235464,0.20473098486509844,0.0007465410587431665,0.14585137243976218,0,0
0,1,0,0.4141464407199043,-0.43125378775515044,0.1421517585421662,0.18226968813641298,0,0
1,0,0,1.7029653755934506,0.3719215507513185,1.4333680753805578,1.0075037745460351,1,1
0,0,1,0.37204217336626605,-1.0570220330000526,1.0367209428114925,0.13252402091326718,0,0
0,0,1,2.4956521282842044,2.5620492377194237,0.6791216446226824,0.96284107694226,1,0
0,1,0,1.1679557651020134,0.10036045346798794,0.6857109324081031,0.20295496643429695,0,0
0,1,0,-0.5656640766795455,-0.11335318386539439,0.26716405013393757,-0.19449009820331534,1,0
0,0,1,0.792145602718771,-0.16384259720847968,0.32847871909197224,0.035274504198565954,0,0
0,0,1,3.266735272923764,0.5839551030822767,0.6599431096391906,0.3698510057440773,1,0
1,0,0,3.3511240983802377,3.968627102251112,3.506933331217538,0.5262073241497482,2,1
